189,11,207,32
189,11,207,310
189,11,207,33
189,11,121,309
189,11,121,312
189,11,208,30
189,11,208,33
189,11,122,310
189,11,209,31
189,11,123,311
189,11,210,32
189,11,124,312
189,14,207,29
189,14,207,32
189,14,207,310
189,14,207,33
189,14,121,309
189,14,121,312
189,14,208,30
189,14,208,33
189,14,122,310
189,14,209,31
189,14,123,311
189,14,210,32
189,14,124,312
189,292,207,29
189,292,121,309
189,292,208,30
189,292,122,310
189,292,209,31
189,15,207,29
189,15,207,32
189,15,207,310
189,15,207,33
189,15,121,309
189,15,121,312
189,15,208,30
189,15,208,33
189,15,122,310
189,15,209,31
189,15,123,311
189,15,210,32
189,15,124,312
189,293,206,28
189,293,206,31
189,293,206,309
189,293,120,308
189,293,207,29
189,293,121,309
189,293,208,30
189,293,122,310
189,293,209,31
189,16,208,30
189,16,208,33
189,16,122,310
189,16,209,31
189,16,123,311
189,16,210,32
189,16,124,312
189,294,207,29
189,294,121,309
189,294,208,30
189,294,122,310
189,294,209,31
189,17,209,31
189,17,123,311
189,17,210,32
189,17,124,312
189,295,121,309
189,295,208,30
189,295,122,310
189,295,209,31
189,18,210,32
189,18,124,312
189,296,122,310
189,296,209,31
384,103,291,205,30
384,103,291,205,308
384,103,291,205,31
384,103,291,205,309
384,103,291,205,32
384,103,291,205,310
384,103,291,205,33
384,103,291,205,311
384,103,291,205,34
384,103,291,119,310
384,103,291,119,33
384,103,291,119,311
384,103,291,119,34
384,103,291,119,312
384,103,291,119,35
384,103,291,119,313
384,103,291,206,31
384,103,291,206,309
384,103,291,206,32
384,103,291,206,310
384,103,291,206,33
384,103,291,206,311
384,103,291,206,34
384,103,291,120,311
384,103,291,120,34
384,103,291,120,312
384,103,291,120,35
384,103,291,120,313
384,103,291,207,32
384,103,291,207,310
384,103,291,207,33
384,103,291,207,311
384,103,291,207,34
384,103,291,121,312
384,103,291,121,35
384,103,291,121,313
384,103,291,208,30
384,103,291,208,33
384,103,291,208,311
384,103,291,208,34
384,103,291,122,310
384,103,291,122,313
384,103,291,209,31
384,103,291,209,34
384,103,291,123,311
384,103,291,210,32
384,103,291,124,312
384,103,291,211,33
384,103,291,212,34
384,103,293,208,30
384,103,293,208,33
384,103,293,208,311
384,103,293,208,34
384,103,293,122,310
384,103,293,122,313
384,103,293,209,31
384,103,293,209,34
384,103,293,123,311
384,103,293,210,32
384,103,293,124,312
384,103,293,211,33
384,103,293,212,34
384,103,16,210,32
384,103,16,210,35
384,103,16,210,313
384,103,16,124,312
384,103,16,211,33
384,103,16,212,34
384,103,16,213,35
384,103,294,209,31
384,103,294,209,34
384,103,294,123,311
384,103,294,210,32
384,103,294,124,312
384,103,294,211,33
384,103,294,212,34
384,103,17,211,33
384,103,17,212,34
384,103,17,213,35
384,103,295,123,311
384,103,295,210,32
384,103,295,124,312
384,103,295,211,33
384,103,295,212,34
384,103,18,210,32
384,103,18,210,35
384,103,18,210,313
384,103,18,124,312
384,103,18,211,33
384,103,18,212,34
384,103,18,213,35
384,103,296,122,310
384,103,296,122,313
384,103,296,209,31
384,103,296,209,34
384,103,296,123,311
384,103,296,210,32
384,103,296,124,312
384,103,296,211,33
384,103,296,212,34
384,103,19,211,33
384,103,19,212,34
384,103,19,213,35
384,103,297,123,311
384,103,297,210,32
384,103,297,124,312
384,103,297,211,33
384,103,297,212,34
384,103,20,212,34
384,103,20,213,35
384,103,298,124,312
384,103,298,211,33
384,103,298,212,34
384,103,21,213,35
384,103,299,212,34
102,290,115,303,218,40
102,290,115,303,218,321
102,290,115,303,132,320
102,290,115,303,219,41
102,290,115,303,133,321
102,290,115,31
102,290,115,309
102,290,115,32
102,290,115,310
102,290,115,33
102,290,115,311
102,290,115,34
102,290,115,312
102,290,203,25,218,40
102,290,203,25,218,321
102,290,203,25,132,320
102,290,203,25,219,41
102,290,203,25,133,321
102,290,203,29
102,290,203,307,130,321
102,290,203,307,133,321
102,290,203,307
102,290,203,30
102,290,203,308
102,290,203,31
102,290,203,309
102,290,203,32
102,290,203,310
102,290,203,33
102,290,116,304,219,41
102,290,116,304,133,321
102,290,116,32
102,290,116,310
102,290,116,33
102,290,116,311
102,290,116,34
102,290,116,312
102,290,117,305,218,40
102,290,117,305,218,321
102,290,117,305,132,320
102,290,117,305,219,41
102,290,117,305,133,321
102,290,117,31
102,290,117,309
102,290,117,32
102,290,117,310
102,290,117,33
102,290,117,311
102,290,117,34
102,290,117,312
102,290,204,29
102,290,204,307,130,321
102,290,204,307,133,321
102,290,204,307
102,290,204,30
102,290,204,308
102,290,204,31
102,290,204,309
102,290,204,32
102,290,204,310
102,290,204,33
102,290,118,306,132,320
102,290,118,306,219,41
102,290,118,306,133,321
102,290,118,309
102,290,118,32
102,290,118,310
102,290,118,33
102,290,118,311
102,290,118,34
102,290,118,312
102,290,205,30
102,290,205,308
102,290,205,31
102,290,205,309
102,290,205,32
102,290,205,310
102,290,205,33
102,290,119,307,133,321
102,290,119,310
102,290,119,33
102,290,119,311
102,290,119,34
102,290,119,312
102,290,206,31
102,290,206,309
102,290,206,32
102,290,206,310
102,290,206,33
102,290,120,311
102,290,120,34
102,290,120,312
102,290,207,29
102,290,207,32
102,290,207,310
102,290,207,33
102,290,121,309
102,290,121,312
102,290,208,30
102,290,208,33
102,290,122,310
102,290,209,31
102,290,123,311
102,290,210,32
102,290,211,33
102,292,207,29
102,292,207,32
102,292,207,310
102,292,207,33
102,292,121,309
102,292,121,312
102,292,208,30
102,292,208,33
102,292,122,310
102,292,209,31
102,292,123,311
102,292,210,32
102,292,211,33
102,15,209,31
102,15,209,34
102,15,209,312
102,15,123,311
102,15,210,32
102,15,211,33
102,15,125,313
102,15,212,34
102,293,208,30
102,293,208,33
102,293,122,310
102,293,209,31
102,293,123,311
102,293,210,32
102,293,211,33
102,16,210,32
102,16,211,33
102,16,125,313
102,16,212,34
102,294,207,29
102,294,207,32
102,294,207,310
102,294,207,33
102,294,121,309
102,294,121,312
102,294,208,30
102,294,208,33
102,294,122,310
102,294,209,31
102,294,123,311
102,294,210,32
102,294,211,33
102,17,209,31
102,17,209,34
102,17,209,312
102,17,123,311
102,17,210,32
102,17,211,33
102,17,125,313
102,17,212,34
102,295,121,309
102,295,121,312
102,295,208,30
102,295,208,33
102,295,122,310
102,295,209,31
102,295,123,311
102,295,210,32
102,295,211,33
102,18,210,32
102,18,211,33
102,18,125,313
102,18,212,34
102,296,122,310
102,296,209,31
102,296,123,311
102,296,210,32
102,296,211,33
102,19,211,33
102,19,125,313
102,19,212,34
102,297,123,311
102,297,210,32
102,297,211,33
102,20,212,34
102,298,211,33
6,195,22,211,36,225
6,195,22,211,314,137
6,195,22,214
6,195,22,127
6,195,22,128
6,195,22,215
6,195,22,129
6,195,22,216
6,195,22,130
6,195,22,217
6,195,300,123,314,137
6,195,300,213
6,195,300,126
6,195,300,214
6,195,300,127
6,195,300,128
6,195,300,215
6,195,23,212,314,137
6,195,23,128
6,195,23,215
6,195,23,129
6,195,23,216
6,195,23,130
6,195,23,217
6,195,301,124,314,137
6,195,301,126
6,195,301,214
6,195,301,127
6,195,301,128
6,195,301,215
6,195,24,215
6,195,24,129
6,195,24,216
6,195,24,130
6,195,24,217
6,195,302,127
6,195,302,128
6,195,302,215
6,195,25,214
6,195,25,216
6,195,25,130
6,195,25,217
6,195,303,126
6,195,26,215
6,195,304,127
6,195,27,216
6,195,305,128
6,198,25,214
6,198,25,216
6,198,25,130
6,198,25,217
6,198,303,126
6,198,26,215
6,198,304,127
6,198,27,216
6,198,305,128
6,111,303,126
6,111,303,216
6,111,303,130
6,111,26,215
6,111,26,218
6,111,304,127
6,111,27,216
6,111,305,128
6,111,306,129
6,111,29,218
6,111,307,130
6,199,303,126
6,199,26,215
6,199,304,127
6,199,27,216
6,199,305,128
6,112,304,127
6,112,27,216
6,112,305,128
6,112,306,129
6,112,29,218
6,112,307,130
6,200,25,214
6,200,25,216
6,200,25,130
6,200,25,217
6,200,303,126
6,200,26,215
6,200,304,127
6,200,27,216
6,200,305,128
6,113,303,126
6,113,303,216
6,113,303,130
6,113,26,215
6,113,26,218
6,113,304,127
6,113,27,216
6,113,305,128
6,113,306,129
6,113,29,218
6,113,307,130
6,114,304,127
6,114,27,216
6,114,305,128
6,114,306,129
6,114,29,218
6,114,307,130
6,201,303,126
6,201,26,215
6,201,304,127
6,201,27,216
6,201,305,128
6,202,26,215
6,202,304,127
6,202,27,216
6,202,305,128
6,115,29,218
6,115,307,130
6,203,27,216
6,203,305,128
284,107,300,123,314,137
284,107,300,213
284,107,300,126
284,107,300,214
284,107,300,127
284,107,300,128
284,107,300,215
284,107,300,129
284,107,23,212,314,137
284,107,23,128
284,107,23,215
284,107,23,129
284,107,23,216
284,107,23,130
284,107,23,217
284,107,301,124,314,137
284,107,301,126
284,107,301,214
284,107,301,127
284,107,301,128
284,107,301,215
284,107,301,129
284,107,24,215
284,107,24,129
284,107,24,216
284,107,24,130
284,107,24,217
284,107,302,127
284,107,302,128
284,107,302,215
284,107,302,129
284,107,25,216
284,107,25,130
284,107,25,217
284,107,303,126
284,107,26,215
284,107,304,127
284,107,27,216
284,107,305,128
284,107,28,217
284,110,303,126
284,110,26,215
284,110,304,127
284,110,27,216
284,110,305,128
284,110,28,217
284,197,24,213
284,197,24,215
284,197,24,129
284,197,24,216
284,197,302,125
284,197,302,127
284,197,25,214
284,197,25,216
284,197,303,126
284,197,26,215
284,197,304,127
284,197,27,216
284,198,25,214
284,198,25,216
284,198,303,126
284,198,26,215
284,198,304,127
284,198,27,216
284,111,303,126
284,111,26,215
284,111,304,127
284,111,27,216
284,111,305,128
284,111,28,217
284,199,24,213
284,199,24,215
284,199,24,129
284,199,24,216
284,199,302,125
284,199,302,127
284,199,25,214
284,199,25,216
284,199,303,126
284,199,26,215
284,199,304,127
284,199,27,216
284,112,303,126
284,112,26,215
284,112,304,127
284,112,27,216
284,112,305,128
284,112,28,217
284,200,25,214
284,200,25,216
284,200,303,126
284,200,26,215
284,200,304,127
284,200,27,216
284,113,303,126
284,113,26,215
284,113,304,127
284,113,27,216
284,113,305,128
284,113,28,217
284,114,304,127
284,114,27,216
284,114,305,128
284,114,28,217
284,201,303,126
284,201,26,215
284,201,304,127
284,201,27,216
284,202,26,215
284,202,304,127
284,202,27,216
284,203,27,216
190,12,205,30
190,12,205,308
190,12,205,31
190,12,205,309
190,12,205,32
190,12,205,310
190,12,205,33
190,12,205,311
190,12,205,34
190,12,119,307,133,321
190,12,119,310
190,12,119,33
190,12,119,311
190,12,119,34
190,12,119,312
190,12,119,35
190,12,119,313
190,12,206,31
190,12,206,309
190,12,206,32
190,12,206,310
190,12,206,33
190,12,206,311
190,12,206,34
190,12,120,311
190,12,120,34
190,12,120,312
190,12,120,35
190,12,120,313
190,12,207,32
190,12,207,310
190,12,207,33
190,12,207,311
190,12,207,34
190,12,121,312
190,12,121,35
190,12,121,313
190,12,208,30
190,12,208,33
190,12,208,311
190,12,208,34
190,12,122,310
190,12,122,313
190,12,209,31
190,12,209,34
190,12,123,311
190,12,210,32
190,12,124,312
190,12,211,33
190,12,125,313
190,292,207,29
190,292,207,32
190,292,207,310
190,292,121,309
190,292,208,30
190,292,122,310
190,292,209,31
190,292,123,311
190,292,210,32
190,15,209,31
190,15,209,34
190,15,123,311
190,15,210,32
190,15,124,312
190,15,211,33
190,15,125,313
190,293,208,30
190,293,122,310
190,293,209,31
190,293,123,311
190,293,210,32
190,16,208,30
190,16,208,33
190,16,208,311
190,16,208,34
190,16,122,310
190,16,122,313
190,16,209,31
190,16,209,34
190,16,123,311
190,16,210,32
190,16,124,312
190,16,211,33
190,16,125,313
190,294,207,29
190,294,207,32
190,294,207,310
190,294,121,309
190,294,208,30
190,294,122,310
190,294,209,31
190,294,123,311
190,294,210,32
190,17,209,31
190,17,209,34
190,17,123,311
190,17,210,32
190,17,124,312
190,17,211,33
190,17,125,313
190,295,121,309
190,295,208,30
190,295,122,310
190,295,209,31
190,295,123,311
190,295,210,32
190,18,210,32
190,18,124,312
190,18,211,33
190,18,125,313
190,296,122,310
190,296,209,31
190,296,123,311
190,296,210,32
190,19,211,33
190,19,125,313
190,297,123,311
190,297,210,32
103,291,116,304,219,41
103,291,116,304,219,322
103,291,116,304,133,321
103,291,116,304,220,42
103,291,116,304,134,322
103,291,116,32
103,291,116,310
103,291,116,33
103,291,116,311
103,291,116,34
103,291,116,312
103,291,116,35
103,291,116,313
103,291,117,305,220,42
103,291,117,305,134,322
103,291,117,33
103,291,117,311
103,291,117,34
103,291,117,312
103,291,117,35
103,291,117,313
103,291,204,26,220,42
103,291,204,26,134,322
103,291,204,31
103,291,204,309
103,291,204,32
103,291,204,310
103,291,204,33
103,291,204,311
103,291,204,34
103,291,118,306,134,322
103,291,118,311
103,291,118,34
103,291,118,312
103,291,118,35
103,291,118,313
103,291,205,30
103,291,205,308,131,322
103,291,205,308,134,322
103,291,205,308
103,291,205,31
103,291,205,309
103,291,205,32
103,291,205,310
103,291,205,33
103,291,205,311
103,291,205,34
103,291,119,307,133,321
103,291,119,307,220,42
103,291,119,307,134,322
103,291,119,310
103,291,119,33
103,291,119,311
103,291,119,34
103,291,119,312
103,291,119,35
103,291,119,313
103,291,206,31
103,291,206,309
103,291,206,32
103,291,206,310
103,291,206,33
103,291,206,311
103,291,206,34
103,291,120,308,134,322
103,291,120,311
103,291,120,34
103,291,120,312
103,291,120,35
103,291,120,313
103,291,207,32
103,291,207,310
103,291,207,33
103,291,207,311
103,291,207,34
103,291,121,312
103,291,121,35
103,291,121,313
103,291,208,30
103,291,208,33
103,291,208,311
103,291,208,34
103,291,122,310
103,291,122,313
103,291,209,31
103,291,209,34
103,291,123,311
103,291,210,32
103,291,124,312
103,291,211,33
103,291,212,34
103,293,208,30
103,293,208,33
103,293,208,311
103,293,208,34
103,293,122,310
103,293,122,313
103,293,209,31
103,293,209,34
103,293,123,311
103,293,210,32
103,293,124,312
103,293,211,33
103,293,212,34
103,16,210,32
103,16,210,35
103,16,210,313
103,16,124,312
103,16,211,33
103,16,212,34
103,16,213,35
103,294,209,31
103,294,209,34
103,294,123,311
103,294,210,32
103,294,124,312
103,294,211,33
103,294,212,34
103,17,211,33
103,17,212,34
103,17,213,35
103,295,123,311
103,295,210,32
103,295,124,312
103,295,211,33
103,295,212,34
103,18,210,32
103,18,210,35
103,18,210,313
103,18,124,312
103,18,211,33
103,18,212,34
103,18,213,35
103,296,122,310
103,296,122,313
103,296,209,31
103,296,209,34
103,296,123,311
103,296,210,32
103,296,124,312
103,296,211,33
103,296,212,34
103,19,211,33
103,19,212,34
103,19,213,35
103,297,123,311
103,297,210,32
103,297,124,312
103,297,211,33
103,297,212,34
103,20,212,34
103,20,213,35
103,298,124,312
103,298,211,33
103,298,212,34
103,21,213,35
103,299,212,34
7,196,23,212,314,137
7,196,23,212,37,226
7,196,23,212,315,138
7,196,23,128
7,196,23,215
7,196,23,129
7,196,23,216
7,196,23,130
7,196,23,217
7,196,23,131
7,196,23,218
7,196,301,124,314,137
7,196,301,124,37,226
7,196,301,124,315,138
7,196,301,126
7,196,301,214
7,196,301,127
7,196,301,128
7,196,301,215
7,196,301,129
7,196,301,216
7,196,24,213,37,226
7,196,24,213,315,138
7,196,24,215
7,196,24,129
7,196,24,216
7,196,24,130
7,196,24,217
7,196,24,131
7,196,24,218
7,196,302,125,315,138
7,196,302,127
7,196,302,128
7,196,302,215
7,196,302,129
7,196,302,216
7,196,25,216
7,196,25,130
7,196,25,217
7,196,25,131
7,196,25,218
7,196,303,126
7,196,303,216
7,196,26,215
7,196,26,218
7,196,304,127
7,196,27,216
7,196,305,128
7,196,28,217
7,196,306,129
7,199,303,126
7,199,303,216
7,199,26,215
7,199,26,218
7,199,304,127
7,199,27,216
7,199,305,128
7,199,28,217
7,199,306,129
7,112,304,127
7,112,304,217
7,112,304,131
7,112,27,216
7,112,27,219
7,112,305,128
7,112,28,217
7,112,306,129
7,112,307,130
7,112,30,219
7,112,308,131
7,200,26,215
7,200,26,218
7,200,304,127
7,200,27,216
7,200,305,128
7,200,28,217
7,200,306,129
7,113,305,128
7,113,28,217
7,113,306,129
7,113,307,130
7,113,30,219
7,113,308,131
7,114,304,127
7,114,304,217
7,114,304,131
7,114,27,216
7,114,27,219
7,114,305,128
7,114,28,217
7,114,306,129
7,114,307,130
7,114,30,219
7,114,308,131
7,201,303,126
7,201,303,216
7,201,26,215
7,201,26,218
7,201,304,127
7,201,27,216
7,201,305,128
7,201,28,217
7,201,306,129
7,202,26,215
7,202,26,218
7,202,304,127
7,202,27,216
7,202,305,128
7,202,28,217
7,202,306,129
7,115,307,130
7,115,30,219
7,115,308,131
7,203,27,216
7,203,305,128
7,203,28,217
7,203,306,129
7,116,30,219
7,116,308,131
191,13,206,31
191,13,206,309
191,13,206,32
191,13,206,310
191,13,206,33
191,13,206,311
191,13,206,34
191,13,206,312
191,13,206,35
191,13,120,308,134,322
191,13,120,311
191,13,120,34
191,13,120,312
191,13,120,35
191,13,120,313
191,13,120,36
191,13,207,32
191,13,207,310
191,13,207,33
191,13,207,311
191,13,207,34
191,13,207,312
191,13,207,35
191,13,121,312
191,13,121,35
191,13,121,313
191,13,121,36
191,13,208,33
191,13,208,311
191,13,208,34
191,13,208,312
191,13,208,35
191,13,122,313
191,13,122,36
191,13,209,31
191,13,209,34
191,13,209,312
191,13,209,35
191,13,123,311
191,13,210,32
191,13,210,35
191,13,124,312
191,13,211,33
191,13,125,313
191,13,212,34
191,15,209,31
191,15,209,34
191,15,209,312
191,15,209,35
191,15,123,311
191,15,210,32
191,15,210,35
191,15,124,312
191,15,211,33
191,15,125,313
191,15,212,34
191,293,208,30
191,293,208,33
191,293,208,311
191,293,122,310
191,293,209,31
191,293,123,311
191,293,210,32
191,293,124,312
191,293,211,33
191,16,210,32
191,16,210,35
191,16,124,312
191,16,211,33
191,16,125,313
191,16,212,34
191,294,209,31
191,294,123,311
191,294,210,32
191,294,124,312
191,294,211,33
191,17,209,31
191,17,209,34
191,17,209,312
191,17,209,35
191,17,123,311
191,17,210,32
191,17,210,35
191,17,124,312
191,17,211,33
191,17,125,313
191,17,212,34
191,295,121,309
191,295,121,312
191,295,208,30
191,295,208,33
191,295,208,311
191,295,122,310
191,295,209,31
191,295,123,311
191,295,210,32
191,295,124,312
191,295,211,33
191,18,210,32
191,18,210,35
191,18,124,312
191,18,211,33
191,18,125,313
191,18,212,34
191,296,122,310
191,296,209,31
191,296,123,311
191,296,210,32
191,296,124,312
191,296,211,33
191,19,211,33
191,19,125,313
191,19,212,34
191,297,123,311
191,297,210,32
191,297,124,312
191,297,211,33
191,20,212,34
191,298,124,312
191,298,211,33
285,108,299,122,314,137
285,108,299,122,37,226
285,108,299,122,315,138
285,108,299,126
285,108,299,214
285,108,299,127
285,108,299,128
285,108,299,215
285,108,299,129
285,108,299,216
285,108,299,130
285,108,22,211,37,226
285,108,22,211,315,138
285,108,22,215
285,108,22,129
285,108,22,216
285,108,22,130
285,108,22,217
285,108,22,131
285,108,22,218
285,108,300,123,315,138
285,108,300,127
285,108,300,128
285,108,300,215
285,108,300,129
285,108,300,216
285,108,300,130
285,108,23,216
285,108,23,130
285,108,23,217
285,108,23,131
285,108,23,218
285,108,301,124,314,137
285,108,301,124,37,226
285,108,301,124,315,138
285,108,301,126
285,108,301,214
285,108,301,127
285,108,301,128
285,108,301,215
285,108,301,129
285,108,301,216
285,108,301,130
285,108,24,215
285,108,24,129
285,108,24,216
285,108,24,130
285,108,24,217
285,108,24,131
285,108,24,218
285,108,302,125,315,138
285,108,302,127
285,108,302,128
285,108,302,215
285,108,302,129
285,108,302,216
285,108,302,130
285,108,25,216
285,108,25,130
285,108,25,217
285,108,25,131
285,108,25,218
285,108,303,126
285,108,303,216
285,108,303,130
285,108,26,215
285,108,26,218
285,108,304,127
285,108,27,216
285,108,305,128
285,108,28,217
285,108,306,129
285,108,29,218
285,198,25,214
285,198,25,216
285,198,25,130
285,198,25,217
285,198,303,126
285,198,26,215
285,198,304,127
285,198,27,216
285,198,305,128
285,198,28,217
285,111,303,126
285,111,303,216
285,111,303,130
285,111,26,215
285,111,26,218
285,111,304,127
285,111,27,216
285,111,305,128
285,111,28,217
285,111,306,129
285,111,29,218
285,199,303,126
285,199,26,215
285,199,304,127
285,199,27,216
285,199,305,128
285,199,28,217
285,112,304,127
285,112,27,216
285,112,305,128
285,112,28,217
285,112,306,129
285,112,29,218
285,200,25,214
285,200,25,216
285,200,25,130
285,200,25,217
285,200,303,126
285,200,26,215
285,200,304,127
285,200,27,216
285,200,305,128
285,200,28,217
285,113,303,126
285,113,303,216
285,113,303,130
285,113,26,215
285,113,26,218
285,113,304,127
285,113,27,216
285,113,305,128
285,113,28,217
285,113,306,129
285,113,29,218
285,114,304,127
285,114,27,216
285,114,305,128
285,114,28,217
285,114,306,129
285,114,29,218
285,201,303,126
285,201,26,215
285,201,304,127
285,201,27,216
285,201,305,128
285,201,28,217
285,202,26,215
285,202,304,127
285,202,27,216
285,202,305,128
285,202,28,217
285,115,29,218
285,203,27,216
285,203,305,128
285,203,28,217
8,197,24,213,37,226
8,197,24,213,315,138
8,197,24,213,38,227
8,197,24,213,316,139
8,197,24,215
8,197,24,129
8,197,24,216
8,197,24,130
8,197,24,217
8,197,24,131
8,197,24,218
8,197,24,132
8,197,24,219
8,197,302,125,315,138
8,197,302,125,38,227
8,197,302,125,316,139
8,197,302,127
8,197,302,128
8,197,302,215
8,197,302,129
8,197,302,216
8,197,302,130
8,197,302,217
8,197,25,214,38,227
8,197,25,214,316,139
8,197,25,216
8,197,25,130
8,197,25,217
8,197,25,131
8,197,25,218
8,197,25,132
8,197,25,219
8,197,303,216
8,197,303,130
8,197,303,217
8,197,26,215
8,197,26,218
8,197,26,132
8,197,26,219
8,197,304,127
8,197,304,217
8,197,27,216
8,197,27,219
8,197,305,128
8,197,28,217
8,197,306,129
8,197,29,218
8,197,307,130
8,200,26,215
8,200,26,218
8,200,26,132
8,200,26,219
8,200,304,127
8,200,304,217
8,200,27,216
8,200,27,219
8,200,305,128
8,200,28,217
8,200,306,129
8,200,29,218
8,200,307,130
8,113,305,128
8,113,305,218
8,113,305,132
8,113,28,217
8,113,28,220
8,113,306,129
8,113,306,132
8,113,29,218
8,113,307,130
8,113,308,131
8,113,31,220
8,113,309,132
8,114,29,218
8,114,307,130
8,114,308,131
8,114,31,220
8,114,309,132
8,201,27,216
8,201,27,219
8,201,305,128
8,201,28,217
8,201,306,129
8,201,29,218
8,201,307,130
8,202,26,215
8,202,26,218
8,202,26,132
8,202,26,219
8,202,304,127
8,202,304,217
8,202,27,216
8,202,27,219
8,202,305,128
8,202,28,217
8,202,306,129
8,202,29,218
8,202,307,130
8,115,29,218
8,115,307,130
8,115,308,131
8,115,31,220
8,115,309,132
8,203,27,216
8,203,27,219
8,203,305,128
8,203,28,217
8,203,306,129
8,203,29,218
8,203,307,130
8,116,308,131
8,116,31,220
8,116,309,132
8,117,31,220
8,117,309,132
8,204,29,218
8,204,307,130
8,118,309,132
286,109,300,123,315,138
286,109,300,123,38,227
286,109,300,123,316,139
286,109,300,123,317,140
286,109,300,127
286,109,300,128
286,109,300,215
286,109,300,129
286,109,300,216
286,109,300,130
286,109,300,217
286,109,300,131
286,109,23,212,38,227
286,109,23,212,316,139
286,109,23,212,317,140
286,109,23,216
286,109,23,130
286,109,23,217
286,109,23,131
286,109,23,218
286,109,23,132
286,109,23,219
286,109,301,124,316,139
286,109,301,124,317,140
286,109,301,128
286,109,301,215
286,109,301,129
286,109,301,216
286,109,301,130
286,109,301,217
286,109,301,131
286,109,24,213,317,140
286,109,24,217
286,109,24,131
286,109,24,218
286,109,24,132
286,109,24,219
286,109,302,125,315,138
286,109,302,125,38,227
286,109,302,125,316,139
286,109,302,125,317,140
286,109,302,127
286,109,302,128
286,109,302,215
286,109,302,129
286,109,302,216
286,109,302,130
286,109,302,217
286,109,302,131
286,109,25,216
286,109,25,130
286,109,25,217
286,109,25,131
286,109,25,218
286,109,25,132
286,109,25,219
286,109,303,216
286,109,303,130
286,109,303,217
286,109,303,131
286,109,26,218
286,109,26,132
286,109,26,219
286,109,304,127
286,109,304,217
286,109,304,131
286,109,27,216
286,109,27,219
286,109,305,128
286,109,28,217
286,109,306,129
286,109,29,218
286,109,307,130
286,109,30,219
286,199,303,126
286,199,303,216
286,199,26,215
286,199,26,218
286,199,304,127
286,199,27,216
286,199,305,128
286,199,28,217
286,199,306,129
286,199,29,218
286,112,304,127
286,112,304,217
286,112,304,131
286,112,27,216
286,112,27,219
286,112,305,128
286,112,28,217
286,112,306,129
286,112,29,218
286,112,307,130
286,112,30,219
286,200,26,215
286,200,26,218
286,200,304,127
286,200,27,216
286,200,305,128
286,200,28,217
286,200,306,129
286,200,29,218
286,113,305,128
286,113,28,217
286,113,306,129
286,113,29,218
286,113,307,130
286,113,30,219
286,114,304,127
286,114,304,217
286,114,304,131
286,114,27,216
286,114,27,219
286,114,305,128
286,114,28,217
286,114,306,129
286,114,29,218
286,114,307,130
286,114,30,219
286,201,303,126
286,201,303,216
286,201,26,215
286,201,26,218
286,201,304,127
286,201,27,216
286,201,305,128
286,201,28,217
286,201,306,129
286,201,29,218
286,202,26,215
286,202,26,218
286,202,304,127
286,202,27,216
286,202,305,128
286,202,28,217
286,202,306,129
286,202,29,218
286,115,29,218
286,115,307,130
286,115,30,219
286,203,27,216
286,203,305,128
286,203,28,217
286,203,306,129
286,203,29,218
286,116,30,219
286,204,29,218
192,14,207,29,221,43
192,14,207,29,135,323
192,14,207,29,222,44
192,14,207,32
192,14,207,310
192,14,207,33
192,14,207,311
192,14,207,34
192,14,207,312
192,14,207,35
192,14,207,313
192,14,207,36
192,14,121,309,135,323
192,14,121,309,222,44
192,14,121,312
192,14,121,35
192,14,121,313
192,14,121,36
192,14,121,314
192,14,208,30,222,44
192,14,208,33
192,14,208,311
192,14,208,34
192,14,208,312
192,14,208,35
192,14,208,313
192,14,208,36
192,14,122,313
192,14,122,36
192,14,122,314
192,14,209,34
192,14,209,312
192,14,209,35
192,14,209,313
192,14,209,36
192,14,123,314
192,14,210,32
192,14,210,35
192,14,210,313
192,14,210,36
192,14,124,312
192,14,124,314
192,14,211,33
192,14,211,36
192,14,125,313
192,14,212,34
192,14,213,35
192,14,126,314
192,16,210,32
192,16,210,35
192,16,210,313
192,16,210,36
192,16,124,312
192,16,124,314
192,16,211,33
192,16,211,36
192,16,125,313
192,16,212,34
192,16,213,35
192,16,126,314
192,294,209,31
192,294,209,34
192,294,209,312
192,294,123,311
192,294,210,32
192,294,124,312
192,294,211,33
192,294,125,313
192,294,212,34
192,17,211,33
192,17,211,36
192,17,125,313
192,17,212,34
192,17,213,35
192,17,126,314
192,295,123,311
192,295,210,32
192,295,124,312
192,295,211,33
192,295,125,313
192,295,212,34
192,18,210,32
192,18,210,35
192,18,210,313
192,18,210,36
192,18,124,312
192,18,124,314
192,18,211,33
192,18,211,36
192,18,125,313
192,18,212,34
192,18,213,35
192,18,126,314
192,296,122,310
192,296,122,313
192,296,209,31
192,296,209,34
192,296,209,312
192,296,123,311
192,296,210,32
192,296,124,312
192,296,211,33
192,296,125,313
192,296,212,34
192,19,211,33
192,19,211,36
192,19,125,313
192,19,212,34
192,19,213,35
192,19,126,314
192,297,123,311
192,297,210,32
192,297,124,312
192,297,211,33
192,297,125,313
192,297,212,34
192,20,212,34
192,20,213,35
192,20,126,314
192,298,124,312
192,298,211,33
192,298,125,313
192,298,212,34
192,21,213,35
192,21,126,314
192,299,125,313
192,299,212,34
104,292,205,27,221,43
104,292,205,27,221,324
104,292,205,27,135,323
104,292,205,27,222,44
104,292,205,27,136,324
104,292,205,32
104,292,205,310,133,324
104,292,205,310,136,324
104,292,205,310
